iso3,country_name,year,mobile_subs_per_100,indicator_code,indicator_name,yoy_change,penetration_band
EGY,"Egypt, Arab Rep.",2000,1.86075,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),,Low
EGY,"Egypt, Arab Rep.",2001,3.74243,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),1.8816800000000002,Low
EGY,"Egypt, Arab Rep.",2002,5.89553,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),2.1531,Low
EGY,"Egypt, Arab Rep.",2003,7.44671,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),1.5511800000000004,Low
EGY,"Egypt, Arab Rep.",2004,9.61664,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),2.16993,Low
EGY,"Egypt, Arab Rep.",2005,16.8057,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),7.189060000000001,Low
EGY,"Egypt, Arab Rep.",2006,21.7666,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),4.960899999999999,Low
EGY,"Egypt, Arab Rep.",2007,35.7084,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),13.941799999999997,Low
EGY,"Egypt, Arab Rep.",2008,48.0833,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),12.374900000000004,Low
EGY,"Egypt, Arab Rep.",2009,63.2585,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),15.175199999999997,Medium
EGY,"Egypt, Arab Rep.",2010,79.2199,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),15.961399999999998,Medium
EGY,"Egypt, Arab Rep.",2011,91.5823,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),12.362400000000008,Medium
EGY,"Egypt, Arab Rep.",2012,103.905,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),12.322699999999998,High
EGY,"Egypt, Arab Rep.",2013,104.585,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.6799999999999926,High
EGY,"Egypt, Arab Rep.",2014,97.7313,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),-6.853699999999989,Medium
EGY,"Egypt, Arab Rep.",2015,94.3962,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),-3.3351000000000113,Medium
EGY,"Egypt, Arab Rep.",2016,96.2092,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),1.8130000000000024,Medium
EGY,"Egypt, Arab Rep.",2017,99.2884,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),3.0792,Medium
EGY,"Egypt, Arab Rep.",2018,88.7421,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),-10.546300000000002,Medium
EGY,"Egypt, Arab Rep.",2019,88.6448,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),-0.09729999999998995,Medium
EGY,"Egypt, Arab Rep.",2020,87.2317,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),-1.4131,Medium
EGY,"Egypt, Arab Rep.",2021,84.0866,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),-3.1450999999999993,Medium
EGY,"Egypt, Arab Rep.",2022,90.6795,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),6.5929,Medium
EGY,"Egypt, Arab Rep.",2023,92.8262,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),2.1466999999999956,Medium
